 2013/07/19,1992.65,2068.45
 2013/07/22,2004.76,2085.6
 2013/07/23,2043.88,2072.6
 2013/07/24,2033.33,2072.96
 2013/07/25,2021.17,2067.12
 2013/07/26,2010.85,2057.46
 2013/07/29,1976.31,2096.47
 2013/07/30,1990.06,2103.57
 2013/07/31,1993.8,2101.3
 2013/08/01,2029.07,2097.23
 2013/08/02,2029.42,2098.38
 2013/08/05,2050.48,2098.45
 2013/08/06,2060.5,2123.11
 2013/08/07,2046.78,2127.62
 2013/08/08,2044.9,2122.43
 2013/08/09,2052.24,2139.99
 2013/08/12,2101.28,2212.52
 2013/08/13,2106.16,2237.98
 2013/08/14,2100.14,2241.27
 2013/08/15,2081.88,2255.61
 2013/08/16,2068.45,2236.22
 2013/08/19,2085.6,2231.4
 2013/08/20,2072.6,2185.56
 2013/08/21,2072.96,2191.85
 2013/08/22,2067.12,2221.04
 2013/08/23,2057.46,2207.53
 2013/08/26,2096.47,2198.51
 2013/08/27,2103.57,2155.81
 2013/08/28,2101.3,2160.03
 2013/08/29,2097.23,2174.67
 2013/08/30,2098.38,2198.2
 2013/09/02,2098.45,2211.77
 2013/09/03,2123.11,2190.93
 2013/09/04,2127.62,2228.15
 2013/09/05,2122.43,2237.77
 2013/09/06,2139.99,2233.41
 2013/09/09,2212.52,2193.07
 2013/09/10,2237.98,2188.54
 2013/09/11,2241.27,2193.78
 2013/09/12,2255.61,2229.24
 2013/09/13,2236.22,2210.65
 2013/09/16,2231.4,2183.11
 2013/09/17,2185.56,2164.32
 2013/09/18,2191.85,2132.96
 2013/09/23,2221.04,2133.87
 2013/09/24,2207.53,2128.86
 2013/09/25,2198.51,2160.46
 2013/09/26,2155.81,2141.61
 2013/09/27,2160.03,2149.56
 2013/09/30,2174.67,2149.63
 2013/10/08,2198.2,2157.24
 2013/10/09,2211.77,2139.61
 2013/10/10,2190.93,2129.4
 2013/10/11,2228.15,2106.13
 2013/10/14,2237.77,2109.47
 2013/10/15,2233.41,2126.77
 2013/10/16,2193.07,2087.94
 2013/10/17,2188.54,2100.51
 2013/10/18,2193.78,2135.83
 2013/10/21,2229.24,2197.22
 2013/10/22,2210.65,2193.13
 2013/10/23,2183.11,2206.61
 2013/10/24,2164.32,2205.77
 2013/10/25,2132.96,2196.38
 2013/10/28,2133.87,2186.12
 2013/10/29,2128.86,2183.07
 2013/10/30,2160.46,2201.07
 2013/10/31,2141.61,2219.37
 2013/11/01,2149.56,2220.5
 2013/11/04,2149.63,2207.37
 2013/11/05,2157.24,2222.67
 2013/11/06,2139.61,2251.76
 2013/11/07,2129.4,2247.06
 2013/11/08,2106.13,2237.11
 2013/11/11,2109.47,2238.2
 2013/11/12,2126.77,2237.49
 2013/11/13,2087.94,2204.17
 2013/11/14,2100.51,2202.8
 2013/11/15,2135.83,2196.07
 2013/11/18,2197.22,2160.86
 2013/11/19,2193.13,2151.08
 2013/11/20,2206.61,2148.29
 2013/11/21,2205.77,2127.79
 2013/11/22,2196.38,2084.79
 2013/11/25,2186.12,2089.71
 2013/11/26,2183.07,2092.91
 2013/11/27,2201.07,2106.35
 2013/11/28,2219.37,2073.1
 2013/11/29,2220.5,2101.25
 2013/12/02,2207.37,2097.53
 2013/12/03,2222.67,2115.98
 2013/12/04,2251.76,2109.39
 2013/12/05,2247.06,2083.14
 2013/12/06,2237.11,2045.71
 2013/12/09,2238.2,2047.32
 2013/12/10,2237.49,2044.34
 2013/12/11,2204.17,2027.62
 2013/12/12,2202.8,2013.3
 2013/12/13,2196.07,2009.56
 2013/12/16,2160.86,2026.84
 2013/12/17,2151.08,2023.35
 2013/12/18,2148.29,2023.7
 2013/12/19,2127.79,2004.95
 2013/12/20,2084.79,1991.25
 2013/12/23,2089.71,2008.31
 2013/12/24,2092.91,2051.75
 2013/12/25,2106.35,2042.18
 2013/12/26,2073.1,2054.39
 2013/12/27,2101.25,2033.3
 2013/12/30,2097.53,2038.51
 2013/12/31,2115.98,2049.91
 2014/01/02,2109.39,2033.08
 2014/01/03,2083.14,2044.5
 2014/01/06,2045.71,2086.07
 2014/01/07,2047.32,2103.67
 2014/01/08,2044.34,2109.96
 2014/01/09,2027.62,2098.4
 2014/01/10,2013.3,2115.85
 2014/01/13,2009.56,2135.41
 2014/01/14,2026.84,2119.07
 2014/01/15,2023.35,2142.55
 2014/01/16,2023.7,2138.78
 2014/01/17,2004.95,2113.69
 2014/01/20,1991.25,2076.69
 2014/01/21,2008.31,2034.22
 2014/01/22,2051.75,2041.25
 2014/01/23,2042.18,2047.35
 2014/01/24,2054.39,2056.3
 2014/01/27,2033.3,2075.23
 2014/01/28,2038.51,2071.47
 2014/01/29,2049.91,2053.08
 2014/01/30,2033.08,2059.58
 2014/02/07,2044.5,2057.91
 2014/02/10,2086.07,1999.06
 2014/02/11,2103.67,2001.16
 2014/02/12,2109.96,1997.69
 2014/02/13,2098.4,2019.11
 2014/02/14,2115.85,2004.34
 2014/02/17,2135.41,2023.67
 2014/02/18,2119.07,2025.2
 2014/02/19,2142.55,2021.73
 2014/02/20,2138.78,1993.48
 2014/02/21,2113.69,2047.62
 2014/02/24,2076.69,2066.28
 2014/02/25,2034.22,2067.31
 2014/02/26,2041.25,2063.67
 2014/02/27,2047.35,2046.59
 2014/02/28,2056.3,2041.71
 2014/03/03,2075.23,2033.31
 2014/03/04,2071.47,2047.46
 2014/03/05,2053.08,2058.99
 2014/03/06,2059.58,2043.7
 2014/03/07,2057.91,2058.83
 2014/03/10,1999.06,2098.28
 2014/03/11,2001.16,2105.24
 2014/03/12,1997.69,2134.3
 2014/03/13,2019.11,2130.54
 2014/03/14,2004.34,2131.54
 2014/03/17,2023.67,2101.6
 2014/03/18,2025.2,2105.12
 2014/03/19,2021.73,2098.88
 2014/03/20,1993.48,2097.75
 2014/03/21,2047.62,2065.83
 2014/03/24,2066.28,2072.83
 2014/03/25,2067.31,2067.38
 2014/03/26,2063.67,2057.03
 2014/03/27,2046.59,2036.52
 2014/03/28,2041.71,2003.49
 2014/03/31,2033.31,2020.34
 2014/04/01,2047.46,2026.36
 2014/04/02,2058.99,2027.35
 2014/04/03,2043.7,2028.04
 2014/04/04,2058.83,2010.08
 2014/04/08,2098.28,2015.27
 2014/04/09,2105.24,2011.13
 2014/04/10,2134.3,2052.87
 2014/04/11,2130.54,2050.73
 2014/04/14,2131.54,2047.91
 2014/04/15,2101.6,2024.97
 2014/04/16,2105.12,2026.5
 2014/04/17,2098.88,2005.18
 2014/04/18,2097.75,2008.12
 2014/04/21,2065.83,2024.95
 2014/04/22,2072.83,2021.29
 2014/04/23,2067.38,2034.57
 2014/04/24,2057.03,2041.48
 2014/04/25,2036.52,2034.57
 2014/04/28,2003.49,2050.23
 2014/04/29,2020.34,2040.6
 2014/04/30,2026.36,2039.21
 2014/05/05,2027.35,2038.31
 2014/05/06,2028.04,2024.83
 2014/05/07,2010.08,2040.88
 2014/05/08,2015.27,2029.96
 2014/05/09,2011.13,2030.5
 2014/05/12,2052.87,2052.53
 2014/05/13,2050.73,2054.95
 2014/05/14,2047.91,2051.71
 2014/05/15,2024.97,2070.71
 2014/05/16,2026.5,2085.98
 2014/05/19,2005.18,2066.7
 2014/05/20,2008.12,2055.52
 2014/05/21,2024.95,2023.73
 2014/05/22,2021.29,2026.67
 2014/05/23,2034.57,2024.37
 2014/05/26,2041.48,2033.93
 2014/05/27,2034.57,2025.5
 2014/05/28,2050.23,2038.68
 2014/05/29,2040.6,2036.51
 2014/05/30,2039.21,2048.33
 2014/06/03,2038.31,2050.38
 2014/06/04,2024.83,2059.42
 2014/06/05,2040.88,2063.23
 2014/06/06,2029.96,2059.37
 2014/06/09,2030.5,2059.93
 2014/06/10,2052.53,2064.02
 2014/06/11,2054.95,2038.61
 2014/06/12,2051.71,2038.34
 2014/06/13,2070.71,2046.96
 2014/06/16,2085.98,2066.65
 2014/06/17,2066.7,2070.36
 2014/06/18,2055.52,2067.28
 2014/06/19,2023.73,2055.59
 2014/06/20,2026.67,2059.07
 2014/06/23,2024.37,2054.48
 2014/06/24,2033.93,2075.48
 2014/06/25,2025.5,2078.49
 2014/06/26,2038.68,2105.06
 2014/06/27,2036.51,2126.61
 2014/06/30,2048.33,2177.95
 2014/07/01,2050.38,2183.19
 2014/07/02,2059.42,2181.24
 2014/07/03,2063.23,2201.56
 2014/07/04,2059.37,2185.3
 2014/07/07,2059.93,2223.33
 2014/07/08,2064.02,2219.95
 2014/07/09,2038.61,2217.46
 2014/07/10,2038.34,2187.67
 2014/07/11,2046.96,2194.42
 2014/07/14,2066.65,2224.65
 2014/07/15,2070.36,2221.6
 2014/07/16,2067.28,2222.88
 2014/07/17,2055.59,2206.47
 2014/07/18,2059.07,2226.73
 2014/07/21,2054.48,2239.47
 2014/07/22,2075.48,2245.33
 2014/07/23,2078.49,2240.21
 2014/07/24,2105.06,2230.46
 2014/07/25,2126.61,2240.81
 2014/07/28,2177.95,2229.27
 2014/07/29,2183.19,2207.11
 2014/07/30,2181.24,2209.47
 2014/07/31,2201.56,2195.82
 2014/08/01,2185.3,2217.2
 2014/08/04,2223.33,2235.51
 2014/08/05,2219.95,2266.05
 2014/08/06,2217.46,2288.63
 2014/08/07,2187.67,2306.86
 2014/08/08,2194.42,2326.43
 2014/08/11,2224.65,2326.53
 2014/08/12,2221.6,2318.31
 2014/08/13,2222.88,2311.68
 2014/08/14,2206.47,2331.95
 2014/08/15,2226.73,2339.14
 2014/08/18,2239.47,2296.56
 2014/08/19,2245.33,2307.89
 2014/08/20,2240.21,2315.93
 2014/08/21,2230.46,2329.45
 2014/08/22,2240.81,2289.87
 2014/08/25,2229.27,2309.72
 2014/08/26,2207.11,2343.57
 2014/08/27,2209.47,2345.1
 2014/08/28,2195.82,2347.72
 2014/08/29,2217.2,2357.71
 2014/09/01,2235.51,2363.87
 2014/09/02,2266.05,2382.79
 2014/09/03,2288.63,2389.37
 2014/09/04,2306.86,2374.54
 2014/09/05,2326.43,2366.01
 2014/09/09,2326.53,2359.47
 2014/09/10,2318.31,2373.67
 2014/09/11,2311.68,2356.5
 2014/09/12,2331.95,2341.18
 2014/09/15,2339.14,2356.73
 2014/09/16,2296.56,2339.66
 2014/09/17,2307.89,2326.55
 2014/09/18,2315.93,2302.42
 2014/09/19,2329.45,2302.28
 2014/09/22,2289.87,2290.44
 2014/09/23,2309.72,2337.87
 2014/09/24,2343.57,2373.03
 2014/09/25,2345.1,2391.08
 2014/09/26,2347.72,2420.18
 2014/09/29,2357.71,2430.03
 2014/09/30,2363.87,2430.68
 2014/10/08,2382.79,2419.25
 2014/10/09,2389.37,2425.86
 2014/10/10,2374.54,2418.17
 2014/10/13,2366.01,2473.67
 2014/10/14,2359.47,2469.67
 2014/10/15,2373.67,2494.48
 2014/10/16,2356.5,2485.61
 2014/10/17,2341.18,2478.82
 2014/10/20,2356.73,2474.01
 2014/10/21,2339.66,2456.37
 2014/10/22,2326.55,2450.99
 2014/10/23,2302.42,2452.66
 2014/10/24,2302.28,2486.79
 2014/10/27,2290.44,2532.88
 2014/10/28,2337.87,2567.6
 2014/10/29,2373.03,2604.35
 2014/10/30,2391.08,2630.49
 2014/10/31,2420.18,2682.83
 2014/11/03,2430.03,2680.16
 2014/11/04,2430.68,2763.54
 2014/11/05,2419.25,2779.53
 2014/11/06,2425.86,2899.46
 2014/11/07,2418.17,2937.65
 2014/11/10,2473.67,3020.26
 2014/11/11,2469.67,2856.27
 2014/11/12,2494.48,2940.01
 2014/11/13,2485.61,2925.74
 2014/11/14,2478.82,2938.17
 2014/11/17,2474.01,2953.42
 2014/11/18,2456.37,3021.52
 2014/11/19,2450.99,3061.02
 2014/11/20,2452.66,3057.52
 2014/11/21,2486.79,3108.6
 2014/11/24,2532.88,3127.44
 2014/11/25,2567.6,3032.61
 2014/11/26,2604.35,2972.53
 2014/11/27,2630.49,3072.54
 2014/11/28,2682.83,3157.6
 2014/12/01,2680.16,3168.02
 2014/12/02,2763.54,3165.81
 2014/12/03,2779.53,3234.68
 2014/12/04,2899.46,3350.52
 2014/12/05,2937.65,3351.45
 2014/12/08,3020.26,3373.95
 2014/12/09,2856.27,3293.46
 2014/12/10,2940.01,3285.41
 2014/12/11,2925.74,3229.32
 2014/12/12,2938.17,3235.3
 2014/12/15,2953.42,3222.44
 2014/12/16,3021.52,3336.45
 2014/12/17,3061.02,3376.5
 2014/12/18,3057.52,3116.35
 2014/12/19,3108.6,3173.05
 2014/12/22,3127.44,3323.61
 2014/12/23,3032.61,3343.34
 2014/12/24,2972.53,3351.76
 2014/12/25,3072.54,3383.18
 2014/12/26,3157.6,3352.96
 2014/12/29,3168.02,3305.74
 2014/12/30,3165.81,3262.3
 2014/12/31,3234.68,3210.36
 2015/01/05,3350.52,3128.3
 2015/01/06,3351.45,3204.91
 2015/01/07,3373.95,3174.13
 2015/01/08,3293.46,3136.53
 2015/01/09,3285.41,3075.91
 2015/01/12,3229.32,3095.12
 2015/01/13,3235.3,3141.59
 2015/01/14,3222.44,3157.7
 2015/01/15,3336.45,3173.42
 2015/01/16,3376.5,3203.83
 2015/01/19,3116.35,3222.36
 2015/01/20,3173.05,3246.91
 2015/01/21,3323.61,3228.84
 2015/01/22,3343.34,3298.36
 2015/01/23,3351.76,3310.3
 2015/01/26,3383.18,3336.28
 2015/01/27,3352.96,3263.05
 2015/01/28,3305.74,3279.53
 2015/01/29,3262.3,3248.48
 2015/01/30,3210.36,3241.19
 2015/02/02,3128.3,3302.41
 2015/02/03,3204.91,3286.07
 2015/02/04,3174.13,3290.9
 2015/02/05,3136.53,3349.32
 2015/02/06,3075.91,3372.91
 2015/02/09,3095.12,3449.3
 2015/02/10,3141.59,3502.85
 2015/02/11,3157.7,3577.3
 2015/02/12,3173.42,3582.27
 2015/02/13,3203.83,3617.32
 2015/02/16,3222.36,3687.73
 2015/02/17,3246.91,3691.41
 2015/02/25,3228.84,3660.73
 2015/02/26,3298.36,3682.1
 2015/02/27,3310.3,3691.1
 2015/03/02,3336.28,3786.57
 2015/03/03,3263.05,3747.9
 2015/03/04,3279.53,3810.29
 2015/03/05,3248.48,3825.78
 2015/03/06,3241.19,3863.93
 2015/03/09,3302.41,3961.38
 2015/03/10,3286.07,3994.81
 2015/03/11,3290.9,3957.53
 2015/03/12,3349.32,4034.31
 2015/03/13,3372.91,4121.71
 2015/03/16,3449.3,4135.57
 2015/03/17,3502.85,4084.16
 2015/03/18,3577.3,4194.82
 2015/03/19,3582.27,4287.3
 2015/03/20,3617.32,4217.08
 2015/03/23,3687.73,4293.62
 2015/03/24,3691.41,4398.49
 2015/03/25,3660.73,4414.51
 2015/03/26,3682.1,4393.69
 2015/03/27,3691.1,4527.4
 2015/03/30,3786.57,4476.21
 2015/03/31,3747.9,4476.62
 2015/04/01,3810.29,4441.66
 2015/04/02,3825.78,4480.46
 2015/04/03,3863.93,4298.71
 2015/04/07,3961.38,4229.27
 2015/04/08,3994.81,4112.21
 2015/04/09,3957.53,4205.92
 2015/04/10,4034.31,4333.58
 2015/04/13,4121.71,4401.22
 2015/04/14,4135.57,4375.76
 2015/04/15,4084.16,4378.31
 2015/04/16,4194.82,4308.69
 2015/04/17,4287.3,4283.49
 2015/04/20,4217.08,4417.55
 2015/04/21,4293.62,4446.29
 2015/04/22,4398.49,4529.42
 2015/04/23,4414.51,4657.6
 2015/04/24,4393.69,4813.8
 2015/04/27,4527.4,4910.9
 2015/04/28,4476.21,4941.71
 2015/04/29,4476.62,4620.27
 2015/04/30,4441.66,4611.74
 2015/05/04,4480.46,4828.74
 2015/05/05,4298.71,4910.53
 2015/05/06,4229.27,4909.98
 2015/05/07,4112.21,4947.1
 2015/05/08,4205.92,5023.1
 2015/05/11,4333.58,5131.88
 2015/05/12,4401.22,5113.53
 2015/05/13,4375.76,5106.04
 2015/05/14,4378.31,5121.59
 2015/05/15,4308.69,5166.35
 2015/05/18,4283.49,5062.99
 2015/05/19,4417.55,4887.43
 2015/05/20,4446.29,4967.9
 2015/05/21,4529.42,4785.36
 2015/05/22,4657.6,4478.36
 2015/05/25,4813.8,4576.49
 2015/05/26,4910.9,4690.15
 2015/05/27,4941.71,4527.78
 2015/05/28,4620.27,4192.87
 2015/05/29,4611.74,4053.03
 2015/06/01,4828.74,4277.22
 2015/06/02,4910.53,4053.7
 2015/06/03,4909.98,3912.77
 2015/06/04,4947.1,3686.92
 2015/06/05,5023.1,3775.91
 2015/06/08,5131.88,3727.12
 2015/06/09,5113.53,3507.19
 2015/06/10,5106.04,3709.33
 2015/06/11,5121.59,3877.8
 2015/06/12,5166.35,3970.39
 2015/06/15,5062.99,3924.49
 2015/06/16,4887.43,3805.7
 2015/06/17,4967.9,3823.18
 2015/06/18,4785.36,3957.35
 2015/06/19,4478.36,3992.11
 2015/06/23,4576.49,4017.67
 2015/06/24,4690.15,4026.04
 2015/06/25,4527.78,4123.92
 2015/06/26,4192.87,4070.91
 2015/06/29,4053.03,3725.56
 2015/06/30,4277.22,3663
 2015/07/01,4053.7,3789.17
 2015/07/02,3912.77,3705.77
 2015/07/03,3686.92,3663.73
 2015/07/06,3775.91,3622.91
 2015/07/07,3727.12,3756.54
 2015/07/08,3507.19,3694.57
 2015/07/09,3709.33,3661.54
 2015/07/10,3877.8,3744.2
 2015/07/13,3970.39,3928.42
 2015/07/14,3924.49,3927.91
 2015/07/15,3805.7,3886.32
 2015/07/16,3823.18,3954.56
 2015/07/17,3957.35,3965.33
 2015/07/20,3992.11,3993.67
 2015/07/21,4017.67,3748.16
 2015/07/22,4026.04,3794.11
 2015/07/23,4123.92,3664.29
 2015/07/24,4070.91,3507.74
 2015/07/27,3725.56,3209.91
 2015/07/28,3663,2964.97
 2015/07/29,3789.17,2927.29
 2015/07/30,3705.77,3083.59
 2015/07/31,3663.73,3232.35
 2015/08/03,3622.91,3205.99
 2015/08/04,3756.54,3166.62
 2015/08/05,3694.57,3160.17
 2015/08/06,3661.54,3080.42
 2015/08/07,3744.2,3170.45
 2015/08/10,3928.42,3243.09
 2015/08/11,3927.91,3197.89
 2015/08/12,3886.32,3200.23
 2015/08/13,3954.56,3114.8
 2015/08/14,3965.33,3005.17
 2015/08/17,3993.67,3152.26
 2015/08/18,3748.16,3086.06
 2015/08/19,3794.11,3097.92
 2015/08/20,3664.29,3156.54
 2015/08/21,3507.74,3185.62
 2015/08/24,3209.91,3115.89
 2015/08/25,2964.97,3142.69
 2015/08/26,2927.29,3092.35
 2015/08/27,3083.59,3100.76
 2015/08/28,3232.35,3038.14
 2015/08/31,3205.99,3052.78
 2015/09/01,3166.62,3143.36
 2015/09/02,3160.17,3183.15
 2015/09/07,3080.42,3287.66
 2015/09/08,3170.45,3293.23
 2015/09/09,3243.09,3262.44
 2015/09/10,3197.89,3338.07
 2015/09/11,3200.23,3391.35
 2015/09/14,3114.8,3386.7
 2015/09/15,3005.17,3425.33
 2015/09/16,3152.26,3320.68
 2015/09/17,3086.06,3368.74
 2015/09/18,3097.92,3412.43
 2015/09/21,3156.54,3429.58
 2015/09/22,3185.62,3434.34
 2015/09/23,3115.89,3375.2
 2015/09/24,3142.69,3387.32
 2015/09/25,3092.35,3382.56
 2015/09/28,3100.76,3325.08
 2015/09/29,3038.14,3316.7
 2015/09/30,3052.78,3459.64
 2015/10/08,3143.36,3522.82
 2015/10/09,3183.15,3590.03
 2015/10/12,3287.66,3646.88
 2015/10/13,3293.23,3640.49
 2015/10/14,3262.44,3650.25
 2015/10/15,3338.07,3632.9
 2015/10/16,3391.35,3580.84
 2015/10/19,3386.7,3606.96
 2015/10/20,3425.33,3604.8
 2015/10/21,3320.68,3568.47
 2015/10/22,3368.74,3617.06
 2015/10/23,3412.43,3630.5
 2015/10/26,3429.58,3610.31
 2015/10/27,3434.34,3616.11
 2015/10/28,3375.2,3647.93
 2015/10/29,3387.32,3635.55
 2015/10/30,3382.56,3436.3
 2015/11/02,3325.08,3445.4
 2015/11/03,3316.7,3456.31
 2015/11/04,3459.64,3536.91
 2015/11/05,3522.82,3584.82
 2015/11/06,3590.03,3524.99
 2015/11/09,3646.88,3536.93
 2015/11/10,3640.49,3470.07
 2015/11/11,3650.25,3472.44
 2015/11/12,3632.9,3455.5
 2015/11/13,3580.84,3434.58
 2015/11/16,3606.96,3520.67
 2015/11/17,3604.8,3510.35
 2015/11/18,3568.47,3516.19
 2015/11/19,3617.06,3580
 2015/11/20,3630.5,3578.96
 2015/11/23,3610.31,3642.47
 2015/11/24,3616.11,3651.77
 2015/11/25,3647.93,3636.09
 2015/11/26,3635.55,3612.49
 2015/11/27,3436.3,3627.91
 2015/11/30,3445.4,3533.78
 2015/12/01,3456.31,3563.74
 2015/12/02,3536.91,3572.88
 2015/12/03,3584.82,3539.18
 2015/12/04,3524.99,3296.26
 2015/12/07,3536.93,3287.71
 2015/12/08,3470.07,3361.84
 2015/12/09,3472.44,3125
 2015/12/10,3455.5,3186.41
 2015/12/11,3434.58,3016.7
 2015/12/14,3520.67,3022.86
 2015/12/15,3510.35,2949.6
 2015/12/16,3516.19,3007.65
 2015/12/17,3580,2900.97
 2015/12/18,3578.96,2913.84
 2015/12/21,3642.47,3007.74
 2015/12/22,3651.77,2976.69
 2015/12/23,3636.09,2880.48
 2015/12/24,3612.49,2916.56
 2015/12/25,3627.91,2938.51
 2015/12/28,3533.78,2749.79
 2015/12/29,3563.74,2735.56
 2015/12/30,3572.88,2655.66
 2015/12/31,3539.18,2737.6
 2016/01/04,3296.26,2688.85
 2016/01/05,3287.71,2749.57
 2016/01/06,3361.84,2739.25
 2016/01/07,3125,2781.02
 2016/01/08,3186.41,2763.49
 2016/01/11,3016.7,2746.2
 2016/01/12,3022.86,2836.57
 2016/01/13,2949.6,2867.34
 2016/01/14,3007.65,2862.89
 2016/01/15,2900.97,2860.02
 2016/01/18,2913.84,2927.18
 2016/01/19,3007.74,2903.33
 2016/01/20,2976.69,2928.9
 2016/01/21,2880.48,2741.25
 2016/01/22,2916.56,2767.21
 2016/01/25,2938.51,2687.98
 2016/01/26,2749.79,2733.17
 2016/01/27,2735.56,2849.68
 2016/01/28,2655.66,2859.76
 2016/01/29,2737.6,2874.15
 2016/02/01,2688.85,2897.34
 2016/02/02,2749.57,2901.39
 2016/02/03,2739.25,2862.56
 2016/02/04,2781.02,2804.73
 2016/02/05,2763.49,2810.31
 2016/02/15,2746.2,2859.5
 2016/02/16,2836.57,2864.37
 2016/02/17,2867.34,2870.43
 2016/02/18,2862.89,2904.83
 2016/02/19,2860.02,2955.15
 2016/02/22,2927.18,3018.8
 2016/02/23,2903.33,2999.36
 2016/02/24,2928.9,3009.96
 2016/02/25,2741.25,2960.97
 2016/02/26,2767.21,2979.43
 2016/02/29,2687.98,2957.82
 2016/03/01,2733.17,2919.83
 2016/03/02,2849.68,3000.65
 2016/03/03,2859.76,3003.92
 2016/03/04,2874.15,3009.53
 2016/03/07,2897.34,3053.07
 2016/03/08,2901.39,3050.59
 2016/03/09,2862.56,3008.42
 2016/03/10,2804.73,2984.96
 2016/03/11,2810.31,3033.96
 2016/03/14,2859.5,3023.65
 2016/03/15,2864.37,3066.64
 2016/03/16,2870.43,3082.36
 2016/03/17,2904.83,3078.12
 2016/03/18,2955.15,3033.66
 2016/03/21,3018.8,3042.82
 2016/03/22,2999.36,2972.58
 2016/03/23,3009.96,2952.89
 2016/03/24,2960.97,2959.24
 2016/03/25,2979.43,2946.67
 2016/03/28,2957.82,2964.7
 2016/03/29,2919.83,2953.67
 2016/03/30,3000.65,2945.59
 2016/03/31,3003.92,2938.32
 2016/04/01,3009.53,2992.64
 2016/04/05,3053.07,2991.27
 2016/04/06,3050.59,2997.84
 2016/04/07,3008.42,2913.25
 2016/04/08,2984.96,2832.11
 2016/04/11,3033.96,2832.59
 2016/04/12,3023.65,2837.04
 2016/04/13,3066.64,2835.86
 2016/04/14,3082.36,2827.11
 2016/04/15,3078.12,2850.86
 2016/04/18,3033.66,2843.68
 2016/04/19,3042.82,2807.51
 2016/04/20,2972.58,2806.91
 2016/04/21,2952.89,2825.48
 2016/04/22,2959.24,2843.65
 2016/04/25,2946.67,2821.67
 2016/04/26,2964.7,2815.09
 2016/04/27,2953.67,2822.44
 2016/04/28,2945.59,2821.05
 2016/04/29,2938.32,2822.45
 2016/05/03,2992.64,2916.62
 2016/05/04,2991.27,2913.51
 2016/05/05,2997.84,2925.23
 2016/05/06,2913.25,2938.68
 2016/05/09,2832.11,2934.1
 2016/05/10,2832.59,2936.04
 2016/05/11,2837.04,2927.16
 2016/05/12,2835.86,2833.07
 2016/05/13,2827.11,2842.19
 2016/05/16,2850.86,2887.21
 2016/05/17,2843.68,2872.82
 2016/05/18,2807.51,2885.11
 2016/05/19,2806.91,2888.81
 2016/05/20,2825.48,2878.56
 2016/05/23,2843.65,2905.55
 2016/05/24,2821.67,2891.96
 2016/05/25,2815.09,2854.29
 2016/05/26,2822.44,2895.7
 2016/05/27,2821.05,2912.56
 2016/05/30,2822.45,2931.59
 2016/05/31,2916.62,2929.61
 2016/06/01,2913.51,2932.48
 2016/06/02,2925.23,2988.6
 2016/06/03,2938.68,3006.39
 2016/06/06,2934.1,3017.29
 2016/06/07,2936.04,3016.85
 2016/06/08,2927.16,2988.09
 2016/06/13,2833.07,2994.92
 2016/06/14,2842.19,3049.38
 2016/06/15,2887.21,3060.69
 2016/06/16,2872.82,3054.02
 2016/06/17,2885.11,3054.3
 2016/06/20,2888.81,3043.56
 2016/06/21,2878.56,3036.6
 2016/06/22,2905.55,3027.9
 2016/06/23,2891.96,3039.01
 2016/06/24,2854.29,3012.82
 2016/06/27,2895.7,3015.83
 2016/06/28,2912.56,3050.17
 2016/06/29,2931.59,2992
 2016/06/30,2929.61,2994.32
 2016/07/01,2932.48,2979.34
 2016/07/04,2988.6,2953.39
 2016/07/05,3006.39,2971.28
 2016/07/06,3017.29,2978.46
 2016/07/07,3016.85,2982.43
 2016/07/08,2988.09,2976.7
 2016/07/11,2994.92,3004.28
 2016/07/12,3049.38,3025.68
 2016/07/13,3060.69,3018.75
 2016/07/14,3054.02,3002.64
 2016/07/15,3054.3,3050.67
 2016/07/18,3043.56,3125.2
 2016/07/19,3036.6,3110.04
 2016/07/20,3027.9,3109.55
 2016/07/21,3039.01,3104.11
 2016/07/22,3012.82,3108.1
 2016/07/25,3015.83,3084.81
 2016/07/26,3050.17,3089.71
 2016/07/27,2992,3085.88
 2016/07/28,2994.32,3068.33
 2016/07/29,2979.34,3070.31
 2016/08/01,2953.39,3070.03
 2016/08/02,2971.28,3074.68
 2016/08/03,2978.46,3085.49
 2016/08/04,2982.43,3063.31
 2016/08/05,2976.7,3067.35
 2016/08/08,3004.28,3072.1
 2016/08/09,3025.68,3090.71
 2016/08/10,3018.75,3091.93
 2016/08/11,3002.64,3095.95
 2016/08/12,3050.67,3078.85
 2016/08/15,3125.2,3021.98
 2016/08/16,3110.04,3023.51
 2016/08/17,3109.55,3002.85
 2016/08/18,3104.11,3026.05
 2016/08/19,3108.1,3023
 2016/08/22,3084.81,3025.87
 2016/08/23,3089.71,3042.31
 2016/08/24,3085.88,3033.9
 2016/08/25,3068.33,2980.43
 2016/08/26,3070.31,2998.17
 2016/08/29,3070.03,2987.86
 2016/08/30,3074.68,2998.48
 2016/08/31,3085.49,3004.7
 2016/09/01,3063.31,3048.14
 2016/09/02,3067.35,3065.25
 2016/09/05,3072.1,3058.5
 2016/09/06,3090.71,3061.35
 2016/09/07,3091.93,3063.81
 2016/09/08,3095.95,3041.17
 2016/09/09,3078.85,3083.88
 2016/09/12,3021.98,3084.72
 2016/09/13,3023.51,3084.46
 2016/09/14,3002.85,3090.94
 2016/09/19,3026.05,3128.25
 2016/09/20,3023,3131.94
 2016/09/21,3025.87,3116.31
 2016/09/22,3042.31,3112.35
